"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1736346.90930311,55.1435691670785,1736151.68215787,1736311.7291934,1736346.63270515,1736383.68084802,1736556.20884244
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",44862.8526902453,17.1422079798758,44811.5181414499,44851.9286841729,44863.2367085907,44874.2775931504,44916.4357710767
"Num Offtake","Juvenile Male",22971.4288855762,9.51787831480816,22943.9993932389,22965.3835147475,22971.1076073502,22977.7575509094,23006.2018273184
"Num Offtake","Juvenile Combined",67834.2815758215,19.8409649580097,67762.8735706393,67821.3065980812,67834.8658121231,67847.2560079638,67894.0592220711
"Num Offtake","Adult Female",248258.155052502,4.3297181217363,248245.342617605,248255.204307651,248258.221802107,248260.979138162,248271.831351878
"Num Offtake","Adult Male",1420254.47267479,41.0958969727723,1420134.6014847,1420227.09034837,1420253.33409825,1420281.40423555,1420419.41143572
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-20243.109912648,5278.41524740474,-39044.7727439441,-23675.6130141173,-20294.7473926377,-16677.0730165523,-4381.09549254924
"Cml Pop Growth","Neonatal Female",-384422.292181459,2701.61726122493,-394659.881981933,-386274.248620742,-384302.791291639,-382607.326777026,-375480.580335538
"Cml Pop Growth","Neonatal Male",89631.0505712395,2200.17150456227,81957.7841502596,88149.7336160476,89707.9776187416,91203.1368013691,95632.8303586722
"Cml Pop Growth","Neonatal Combined",-294791.24161022,3474.14003627619,-306228.988422378,-297131.871027571,-294723.571921578,-292361.791488278,-283364.825221572
"Cml Pop Growth","Juvenile Female",788901.525952849,1604.62545533689,783455.349066257,787884.597778678,788858.720368135,789910.049816869,794379.245491141
"Cml Pop Growth","Juvenile Male",781997.735758131,1183.49819278795,778173.500208741,781154.60136263,782007.219252908,782731.745868415,785428.942907674
"Cml Pop Growth","Juvenile Combined",1570899.26171098,2034.10055599742,1564048.32972431,1569586.91777418,1570855.14860045,1572212.03544134,1577756.62265246
"Cml Pop Growth","Adult Female",-247488.883381629,323.915847929952,-248456.494796624,-247695.20152321,-247484.607987183,-247272.69218041,-246480.284701012
"Cml Pop Growth","Adult Male",-1048862.24663178,193.367997458647,-1049410.9882944,-1048986.36090784,-1048869.10489142,-1048737.8916213,-1048181.42452929
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1716103.79939046,5307.60723676271,1697187.21918271,1712675.76478507,1716061.1119458,1719717.88145176,1732026.24077696
"Total Number Increase","Neonatal Female",-384422.292181459,2701.61726122493,-394659.881981933,-386274.248620742,-384302.791291639,-382607.326777026,-375480.580335538
"Total Number Increase","Neonatal Male",89631.0505712395,2200.17150456227,81957.7841502596,88149.7336160476,89707.9776187416,91203.1368013691,95632.8303586722
"Total Number Increase","Neonatal Combined",-294791.24161022,3474.14003627619,-306228.988422378,-297131.871027571,-294723.571921578,-292361.791488278,-283364.825221572
"Total Number Increase","Juvenile Female",833764.378643094,1619.61113606057,828268.397126355,832741.1567841,833723.773560449,834786.47530411,839293.33967197
"Total Number Increase","Juvenile Male",804969.164643707,1191.70906530107,801123.290930977,804125.637032633,804978.968890221,805705.067826194,808428.424034092
"Total Number Increase","Juvenile Combined",1638733.5432868,2051.16539767477,1631822.69792973,1637416.82209837,1638690.02700161,1640059.69045113,1645648.88278008
"Total Number Increase","Adult Female",769.27167087261,328.010346674523,-211.152179019846,559.770907853257,775.531286414916,987.910628634098,1791.54665086546
"Total Number Increase","Adult Male",371392.226043007,232.3231385042,370723.613190303,371243.595044925,371384.964314333,371546.403495534,372237.986906428
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",1421566.50899022,5075.29205753454,1405667.0699961,1418084.24931011,1421662.17480738,1424973.6057221,1442857.79691092
"Total Mortality","Neonatal Female",249247.980815192,4030.21614593552,235614.403564133,246590.493887773,249182.80796677,251869.167672812,264648.992546484
"Total Mortality","Neonatal Male",194783.775780307,3111.80654789121,185382.900662074,192603.790172523,194746.123567071,196960.150674178,204620.160195042
"Total Mortality","Neonatal Combined",444031.756595499,5006.78145188078,428426.402794723,440616.325176101,444121.032655384,447231.890600886,463743.384486419
"Total Mortality","Juvenile Female",188489.903813903,976.223725204593,185828.106634774,187812.692741483,188480.266591489,189156.697017963,191674.663740383
"Total Mortality","Juvenile Male",120667.311760978,628.433634217647,118778.502299868,120257.156920833,120652.03670113,121090.4300791,123104.774770699
"Total Mortality","Juvenile Combined",309157.215574881,1168.51904353734,305006.99569206,308381.147864035,309124.939927538,309938.482325231,312394.771226535
"Total Mortality","Adult Female",465484.040723441,8.11822147825765,465460.017408008,465478.508076846,465484.16587895,465489.335884054,465509.68378477
"Total Mortality","Adult Male",202893.496096398,5.8708424246817,202876.371640671,202889.584335482,202893.333442607,202897.343462222,202917.058776532
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",21758259643.2739,48712381.9703063,21596698230.6858,21723827035.6249,21758524168.5251,21790199757.2502,21962705717.6352
"Value of Total Mortality","Neonatal Female",1811482849.24144,29290778.6182279,1712396825.42159,1792168783.08387,1811009186.43876,1830533093.98848,1923414221.84857
"Value of Total Mortality","Neonatal Male",2352020345.5264,37575163.9614862,2238504476.68537,2325696949.33017,2351565693.84286,2378300142.23621,2470795003.10347
"Value of Total Mortality","Neonatal Combined",4163503194.76784,46845863.1797389,4004894456.22672,4131072755.82502,4164042930.58561,4193354970.32438,4345244375.2741
"Value of Total Mortality","Juvenile Female",2426680822.03463,12568224.3135319,2392411972.42497,2417962184.65057,2426556749.27351,2435265336.36572,2467682465.5179
"Value of Total Mortality","Juvenile Male",2003622449.72241,10434837.0681637,1972259680.59878,1996812026.63779,2003368814.72893,2010648125.09966,2044095346.1131
"Value of Total Mortality","Juvenile Combined",4430303271.75705,16449500.3731238,4371238616.89005,4419388478.92227,4429817864.24287,4441363159.72455,4475286644.09457
"Value of Total Mortality","Adult Female",6685822952.81857,116603.334909261,6685477902.03344,6685743486.51606,6685824750.4475,6685899008.07131,6686191268.27736
"Value of Total Mortality","Adult Male",6478630223.93048,187462.969017032,6478083419.72742,6478505316.76003,6478625030.20183,6478753074.88919,6479382608.2829
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1285238964.41609,407348649.494208,287413140.781156,965685439.086604,1291269897.64522,1604868316.97635,2332120264.82943
"Population Liveweight (kg)","Neonatal Female",88209531.6245171,49585054.25933,1734492.55668796,45296412.8676309,90292947.0907808,130513200.843184,174599140.556505
"Population Liveweight (kg)","Neonatal Male",77819310.7717015,44114370.8817712,1528682.2477731,39855876.1633366,75866437.5818413,117731300.215647,153553390.847259
"Population Liveweight (kg)","Juvenile Female",199450634.612344,111925207.629977,2145661.51308448,105193298.539893,193136878.632876,300373769.564894,386835068.805108
"Population Liveweight (kg)","Juvenile Male",142009794.606059,81871245.4093289,1537151.81804809,72315527.4521082,144649292.343929,215197463.005301,277095472.662297
"Population Liveweight (kg)","Juvenile Combined",341460429.218403,140412831.864466,11050574.4725168,236424841.594472,343125715.926502,440031284.975945,652763733.096995
"Population Liveweight (kg)","Adult Female",610152024.152254,361277888.871576,5075874.09721087,284298576.258324,614249775.132346,939180306.598314,1218330389.85812
"Population Liveweight (kg)","Adult Male",167597668.649218,95189389.2305072,1387927.41282718,87435387.8044078,167267935.216489,249902211.082036,333220820.599381
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",199547768.186416,96902686.9674378,12098729.2858437,119650185.501805,190927504.02976,278277403.706573,403394515.457531
"Offtake Liveweight (kg)","Juvenile Female",3999576.46424921,2323827.23849609,44836.5909998295,1973544.04641115,3946905.06303174,6056937.38036551,8079652.50413308
"Offtake Liveweight (kg)","Juvenile Male",2131316.51560943,1167649.93194643,22964.4145424539,1102881.69308967,2136439.88136209,3100476.11238653,4138331.55650129
"Offtake Liveweight (kg)","Adult Female",30189937.7539185,17618819.2576932,248256.362200541,14398926.8858908,29791831.9398001,45431792.0992312,59583750.4860476
"Offtake Liveweight (kg)","Adult Male",163226937.452639,95149264.7532974,1420203.92164371,85215280.673393,152676307.604508,242865075.499498,340870367.56975
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",683872119.424209,107132383.324667,385067159.661399,607263897.514813,684115333.450003,760806163.340347,995711472.128648
"Manure","Overall",6782872830.65836,225166942.418093,6086033846.97249,6632791212.23568,6782924307.87148,6931138563.06071,7447893832.98237
"Manure","Neonatal Female",441273111.407835,11296628.6908072,399480742.779382,434158517.29643,441179834.78886,448923991.863125,473626557.681019
"Manure","Neonatal Male",352834174.739449,8828966.47849274,323895080.569217,346681097.201877,352980077.378291,358876678.780376,381069683.68188
"Manure","Neonatal Combined",794107286.147284,14092859.8197699,748064013.331676,784237834.536311,794347611.07936,803780553.854054,836268591.79707
"Manure","Juvenile Female",771890571.700512,26036996.955246,658422341.717891,754401069.426426,772046476.613514,789278482.868085,854270429.714584
"Manure","Juvenile Male",504244716.15998,16777666.688047,453345171.8221,492986309.14239,504680560.381188,515137392.30608,552363176.356766
"Manure","Juvenile Combined",1276135287.86049,30724332.6317472,1185509387.0022,1255664919.63949,1274978463.45852,1296161670.63703,1370151992.25776
"Manure","Adult Female",3513326935.37956,210733996.762264,2904446231.75112,3397692345.71847,3522952530.00974,3648273161.88475,4143161170.46107
"Manure","Adult Male",1199303321.27103,75632401.6570002,948847546.662779,1149613226.2162,1198564835.25124,1248065046.7379,1421581611.54225
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",488767.37619736,582.434102381319,486708.764231278,488380.307447862,488752.346500647,489157.36129122,490378.512349446
"Hides","Juvenile Female",94244.9519069515,488.111862602296,92914.0533173868,93906.3463707416,94240.1332957445,94578.3485089814,95837.3318701914
"Hides","Juvenile Male",60333.6558804891,314.216817108823,59389.2511499338,60128.5784604166,60326.0183505651,60545.21503955,61552.3873853496
"Hides","Juvenile Combined",154578.607787441,584.259521768669,152503.49784603,154190.573932018,154562.469963769,154969.241162616,156197.385613267
"Hides","Adult Female",232742.02036172,4.05911073912882,232730.008704004,232739.254038423,232742.082939475,232744.667942027,232754.841892385
"Hides","Adult Male",101446.748048199,2.93542121234085,101438.185820336,101444.792167741,101446.666721304,101448.671731111,101458.529388266
"Hides","Oxen",0,0,0,0,0,0,0
"Milk","Overall",371089754.466777,61027356.7449585,174791362.60603,327866266.231238,370541565.778,413685774.919657,569581438.291439
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",13295863081.3698,1010601452.69636,10400440432.8145,12628338389.6647,13301050256.6723,13956037146.4377,17183674164.4045
"Cml Dry Matter","Neonatal Female",1019222243.00387,97114490.4456927,737314739.063041,959456644.340834,1020203549.26476,1078071543.52091,1359846190.15874
"Cml Dry Matter","Neonatal Male",809752926.470176,74466244.7533261,630984587.421115,767492549.667418,813668268.756464,859449324.658969,1041257003.91198
"Cml Dry Matter","Neonatal Combined",1828975169.47405,124506033.839021,1418672955.13495,1746780302.3753,1831242705.03858,1914001488.92301,2242536678.66543
