,country,year,stocks_chickens_thsdhd,yield_chickens_tenthgramperhd,production_chickens_tonnes,slaughtered_chickens_thsdhd,country_inscope,stocks_chickens_thsdhd_lag,stockschange_chickens_thsdhd
1358,Paraguay,2019,24754.0,10000.0,74106.0,74105.0,False,21280.0,3474.0
1792,Turkey,2015,312256.0,17067.0,1909276.0,1118719.0,False,293728.0,18528.0
436,Cook Islands,2017,19.0,7917.0,19.0,24.0,False,19.0,0.0
178,Benin,2019,21986.0,5500.0,15027.0,27322.0,False,21304.0,682.0
264,Burundi,2015,2339.0,9000.0,6390.0,7100.0,False,2875.0,-536.0
768,Guyana,2019,29556.0,12199.0,38729.0,31747.0,False,28822.0,734.0
551,Egypt,2012,114892.0,13888.0,822171.0,591987.0,False,112378.0,2514.0
1004,Liberia,2015,7684.0,8000.0,12528.0,15660.0,False,7600.0,84.0
1541,Serbia,2012,17708.0,20520.0,94860.0,46229.0,False,18726.0,-1018.0
1752,Tokelau,2015,5.0,8333.0,5.0,6.0,False,5.0,0.0
940,Kuwait,2011,40840.0,13567.0,45482.0,33524.0,False,,
1020,Lithuania,2011,9195.0,17306.0,74669.0,43146.0,False,,
589,Eritrea,2020,1184.0,8074.0,1241.0,1537.0,False,1197.0,-13.0
358,China,2019,5157248.0,13950.0,15415024.0,11050548.0,True,5115831.0,41417.0
370,"China, Macao SAR",2011,700.0,9000.0,3600.0,4000.0,True,,
638,Finland,2019,9506.0,16689.0,130720.0,78325.0,False,9205.0,301.0
1567,Sierra Leone,2018,22599.0,7918.0,15568.0,19661.0,False,21523.0,1076.0
1104,Mauritius,2015,14694.0,10708.0,46400.0,43332.0,False,14500.0,194.0
1017,Libya,2018,35070.0,12178.0,127416.0,104625.0,False,34688.0,382.0
1464,Rwanda,2015,4837.0,29871.0,16629.0,5567.0,False,4917.0,-80.0
596,Estonia,2017,2195.0,17343.0,20400.0,11763.0,False,2054.0,141.0
785,Honduras,2016,45567.0,18320.0,186976.0,102061.0,False,45373.0,194.0
1667,Sudan,2020,50747.0,23634.0,80357.0,34000.0,False,50015.0,732.0
465,Cuba,2016,31336.0,12990.0,30576.0,23539.0,False,31963.0,-627.0
164,Belize,2015,1617.0,16496.0,18495.0,11212.0,False,1600.0,17.0
1352,Paraguay,2013,16906.0,10000.0,40000.0,40000.0,False,16722.0,184.0
629,Fiji,2020,5479.0,20222.0,25368.0,12545.0,False,5403.0,76.0
932,Kiribati,2013,610.0,8504.0,807.0,949.0,False,605.0,5.0
1197,Nauru,2018,5.0,8000.0,4.0,5.0,False,5.0,0.0
740,Guinea,2011,22504.0,14558.0,9463.0,6500.0,False,,
847,Iraq,2018,54161.0,13205.0,109388.0,82836.0,False,50073.0,4088.0
617,Ethiopia,2018,59420.0,8000.0,71261.0,89076.0,False,56056.0,3364.0
95,Azerbaijan,2016,28009.0,11792.0,95517.0,81000.0,False,27559.0,450.0
1576,Singapore,2017,3753.0,19044.0,92026.0,48323.0,False,3602.0,151.0
1424,Republic of Korea,2015,164130.0,8170.0,790000.0,966965.0,False,156410.0,7720.0
207,Bosnia and Herzegovina,2018,16229.0,15380.0,61926.0,40265.0,False,16282.0,-53.0
1035,Luxembourg,2016,114.0,13660.0,265.0,194.0,False,114.0,0.0
265,Burundi,2016,2841.0,9000.0,6300.0,7000.0,False,2339.0,502.0
1917,Venezuela (Bolivarian Republic of),2020,129142.0,15705.0,406074.0,258563.0,False,129827.0,-685.0
25,Algeria,2016,134421.0,10000.0,261416.0,261416.0,False,133866.0,555.0
154,Belgium,2015,37739.0,14687.0,444954.0,302961.0,False,33700.0,4039.0
942,Kuwait,2013,43960.0,13265.0,46216.0,34840.0,False,46154.0,-2194.0
1747,Togo,2020,30534.0,8655.0,43447.0,50196.0,False,29209.0,1325.0
970,Latvia,2011,4949.0,15606.0,22950.0,14706.0,False,,
871,Italy,2012,140000.0,17812.0,922352.0,517833.0,True,138000.0,2000.0
1864,United Republic of Tanzania,2017,37787.0,6109.0,63597.0,104104.0,False,37068.0,719.0
959,Kyrgyzstan,2020,4674.0,14375.0,9679.0,6733.0,False,4822.0,-148.0
101,Bahamas,2012,3000.0,12000.0,6600.0,5500.0,False,3000.0,0.0
784,Honduras,2015,45373.0,18326.0,174958.0,95469.0,False,45000.0,373.0
1157,Morocco,2018,207739.0,11450.0,720000.0,628819.0,False,204929.0,2810.0
151,Belgium,2012,35618.0,13043.0,401745.0,308010.0,False,35376.0,242.0
869,Israel,2020,51140.0,10927.0,578164.0,529101.0,False,49038.0,2102.0
1906,Vanuatu,2019,549.0,10000.0,710.0,710.0,False,577.0,-28.0
1474,Saint Kitts and Nevis,2015,88.0,5493.0,78.0,142.0,False,85.0,3.0
945,Kuwait,2016,49581.0,13246.0,53297.0,40236.0,False,50238.0,-657.0
260,Burundi,2011,2552.0,9000.0,6885.0,7650.0,False,,
469,Cuba,2020,30245.0,11399.0,16400.0,14387.0,False,35356.0,-5111.0
1848,United Kingdom of Great Britain and Northern Ireland,2011,151000.0,15050.0,1353000.0,899000.0,False,,
602,Eswatini,2013,3700.0,10000.0,5850.0,5850.0,False,3650.0,50.0
486,Czechia,2017,20587.0,13142.0,151981.0,115645.0,False,20422.0,165.0
1592,Slovenia,2013,3172.0,16401.0,52611.0,32078.0,False,2155.0,1017.0
1869,United States of America,2012,8463000.0,19863.0,17035082.0,8576195.0,True,8607600.0,-144600.0
162,Belize,2013,1560.0,16092.0,16018.0,9954.0,False,1550.0,10.0
645,France,2016,243526.0,13558.0,1147333.0,846216.0,True,247298.0,-3772.0
1704,Syrian Arab Republic,2017,15542.0,14580.0,122180.0,83800.0,False,16600.0,-1058.0
672,Gambia,2013,1300.0,10000.0,1550.0,1550.0,False,1274.0,26.0
659,French Polynesia,2020,326.0,9001.0,622.0,691.0,False,321.0,5.0
63,Armenia,2014,4101.0,10476.0,8800.0,8400.0,False,3825.0,276.0
1349,Papua New Guinea,2020,4585.0,9165.0,6639.0,7244.0,False,4533.0,52.0
149,Belarus,2020,45875.0,11576.0,512515.0,442730.0,False,45915.0,-40.0
1199,Nauru,2020,5.0,8000.0,4.0,5.0,False,5.0,0.0
1370,Philippines,2011,162813.0,11165.0,920061.0,824058.0,False,,
1694,Switzerland,2017,11409.0,12458.0,90103.0,72327.0,False,10893.0,516.0
928,Kenya,2019,56435.0,23013.0,88719.0,38551.0,False,49889.0,6546.0
798,Hungary,2019,30658.0,19256.0,335570.0,174269.0,False,31844.0,-1186.0
1415,Qatar,2016,7327.0,30000.0,18000.0,6000.0,False,8146.0,-819.0
667,Gabon,2018,3221.0,8001.0,3954.0,4942.0,False,3211.0,10.0
874,Italy,2015,137712.0,18156.0,969179.0,533817.0,True,137400.0,312.0
109,Bahamas,2020,3205.0,12036.0,6379.0,5300.0,False,3181.0,24.0
1586,Slovakia,2017,11806.0,15433.0,69656.0,45134.0,False,12513.0,-707.0
1859,United Republic of Tanzania,2012,35000.0,9897.0,84524.0,85400.0,False,34000.0,1000.0
361,"China, Hong Kong SAR",2012,1300.0,15444.0,27800.0,18000.0,True,1300.0,0.0
187,Bhutan,2018,1145.0,10494.0,1806.0,1721.0,False,1068.0,77.0
1739,Togo,2012,23500.0,8000.0,31200.0,39000.0,False,23000.0,500.0
1846,United Arab Emirates,2019,25041.0,10760.0,44930.0,41757.0,False,24485.0,556.0
873,Italy,2014,137400.0,18071.0,919545.0,508864.0,True,136000.0,1400.0
1394,Portugal,2015,10552.0,15180.0,288387.0,189983.0,False,10260.0,292.0
208,Bosnia and Herzegovina,2019,16669.0,15761.0,67165.0,42615.0,False,16229.0,440.0
926,Kenya,2017,48125.0,30000.0,106473.0,35491.0,False,43796.0,4329.0
563,El Salvador,2014,16000.0,11733.0,117682.0,100300.0,False,15500.0,500.0
1319,Pakistan,2020,1443000.0,11836.0,1657000.0,1400000.0,False,1321000.0,122000.0
