,country,year,producerprice_chickens_carcass_index,producerprice_pigs_carcass_index,producerprice_chickens_live_index,producerprice_pigs_live_index,producerprice_chickens_carcass_lcupertonne,producerprice_pigs_carcass_lcupertonne,producerprice_chickens_live_lcupertonne,producerprice_pigs_live_lcupertonne,producerprice_chickens_carcass_slcpertonne,producerprice_pigs_carcass_slcpertonne,producerprice_chickens_live_slcpertonne,producerprice_pigs_live_slcpertonne,producerprice_chickens_carcass_usdpertonne,producerprice_pigs_carcass_usdpertonne,producerprice_chickens_live_usdpertonne,producerprice_pigs_live_usdpertonne,country_inscope
33,Antigua and Barbuda,2016,152.0,152.0,152.0,152.0,,,,,,,,,,,,,False
34,Antigua and Barbuda,2017,175.0,175.0,175.0,175.0,,,,,,,,,,,,,False
35,Antigua and Barbuda,2018,179.0,179.0,179.0,179.0,,,,,,,,,,,,,False
36,Antigua and Barbuda,2019,182.0,183.0,182.0,183.0,,,,,,,,,,,,,False
37,Argentina,2011,39.0,58.0,45.0,36.0,,,4478.0,5712.0,,,4478.0,5712.0,,,1089.0,1390.0,False
38,Argentina,2012,41.0,71.0,46.0,45.0,,,4611.0,7172.0,,,4611.0,7172.0,,,1016.0,1581.0,False
39,Argentina,2013,50.0,77.0,58.0,48.0,,,5794.0,7546.0,,,5794.0,7546.0,,,1061.0,1382.0,False
40,Argentina,2014,71.0,112.0,83.0,70.0,,,8205.0,10991.0,,,8205.0,10991.0,,,1016.0,1361.0,False
41,Argentina,2015,94.0,88.0,97.0,104.0,14000.0,,,16330.0,14000.0,,,16330.0,1516.0,,,1769.0,False
42,Argentina,2016,135.0,100.0,120.0,127.0,20200.0,,11967.0,20008.0,20200.0,,11967.0,20008.0,1369.0,,811.0,1356.0,False
43,Argentina,2017,147.0,97.0,153.0,156.0,21930.0,,15170.0,24560.0,21930.0,,15170.0,24560.0,1324.0,,916.0,1483.0,False
44,Argentina,2018,231.0,103.0,268.0,207.0,34600.0,,26640.0,32610.0,34600.0,,26640.0,32610.0,1232.0,,948.0,1161.0,False
45,Argentina,2019,372.0,120.0,440.0,356.0,55630.0,,43710.0,56180.0,55630.0,,43710.0,56180.0,1155.0,,908.0,1167.0,False
46,Argentina,2020,,,,,,,,87268.0,,,,87268.0,,,,1237.0,False
47,Armenia,2011,94.0,93.0,94.0,92.0,1664942.0,2406723.0,371345.0,1814966.0,1664942.0,2406723.0,371345.0,1814966.0,4470.0,6461.0,997.0,4872.0,False
48,Armenia,2012,97.0,108.0,100.0,105.0,1711067.0,2795202.0,396298.0,2087581.0,1711067.0,2795202.0,396298.0,2087581.0,4259.0,6957.0,986.0,5196.0,False
49,Armenia,2013,97.0,92.0,98.0,106.0,1717381.0,2392399.0,387296.0,2106491.0,1717381.0,2392399.0,387296.0,2106491.0,4193.0,5840.0,945.0,5142.0,False
1369,United States of America,2017,93.0,87.0,99.0,88.0,,,1202.0,1171.0,,,1202.0,1171.0,,,1202.0,1171.0,True
1370,United States of America,2018,103.0,79.0,103.0,83.0,,,1250.0,1107.0,,,1250.0,1107.0,,,1250.0,1107.0,True
1371,United States of America,2019,94.0,85.0,88.0,85.0,,,1063.0,1133.0,,,1063.0,1133.0,,,1063.0,1133.0,True
1372,United States of America,2020,,,,,,,,1034.0,,,,1034.0,,,,1034.0,True
1373,Uruguay,2011,82.0,63.0,75.0,62.0,40000.0,35510.0,28000.0,28260.0,40000.0,35510.0,28000.0,28260.0,2071.0,1839.0,1450.0,1463.0,False
1374,Uruguay,2012,89.0,81.0,84.0,81.0,43136.0,46000.0,31227.0,36600.0,43136.0,46000.0,31227.0,36600.0,2124.0,2265.0,1537.0,1802.0,False
1375,Uruguay,2013,93.0,84.0,86.0,84.0,45125.0,47730.0,32000.0,38040.0,45125.0,47730.0,32000.0,38040.0,2203.0,2330.0,1562.0,1857.0,False
1376,Uruguay,2014,106.0,88.0,98.0,88.0,51333.0,49860.0,36667.0,40010.0,51333.0,49860.0,36667.0,40010.0,2208.0,2145.0,1577.0,1721.0,False
1377,Uruguay,2015,120.0,112.0,105.0,112.0,58250.0,63140.0,39333.0,50540.0,58250.0,63140.0,39333.0,50540.0,2132.0,2311.0,1439.0,1849.0,False
1378,Uruguay,2016,75.0,100.0,96.0,100.0,36230.0,56490.0,36000.0,45100.0,36230.0,56490.0,36000.0,45100.0,1201.0,1873.0,1194.0,1495.0,False
1379,Uruguay,2017,78.0,114.0,99.0,113.0,37800.0,64150.0,37000.0,50940.0,37800.0,64150.0,37000.0,50940.0,1318.0,2237.0,1290.0,1776.0,False
1380,Uruguay,2018,84.0,124.0,110.0,113.0,41000.0,70000.0,41000.0,51000.0,41000.0,70000.0,41000.0,51000.0,1334.0,2278.0,1334.0,1660.0,False
1381,Uruguay,2019,195.0,109.0,121.0,135.0,95000.0,61860.0,45000.0,61000.0,95000.0,61860.0,45000.0,61000.0,2695.0,1755.0,1276.0,1730.0,False
1382,Venezuela (Bolivarian Republic of),2011,,,,,,,9350.0,13490.0,,,9350.0,13490.0,,,2180.0,3145.0,False
1383,Venezuela (Bolivarian Republic of),2012,,,,,,,12700.0,16660.0,,,12700.0,16660.0,,,2961.0,3884.0,False
1384,Venezuela (Bolivarian Republic of),2013,,,,,,,19350.0,26040.0,,,19350.0,26040.0,,,3199.0,4306.0,False
1385,Venezuela (Bolivarian Republic of),2014,,,,,,,36230.0,57380.0,,,36230.0,57380.0,,,4344.0,6881.0,False
1386,Viet Nam,2011,92.0,100.0,92.0,101.0,85861000.0,46170000.0,,,85861000.0,46170000.0,,,4186.0,2251.0,,,False
1387,Viet Nam,2012,94.0,95.0,94.0,95.0,88115167.0,43442167.0,,,88115167.0,43442167.0,,,4231.0,2086.0,,,False
1388,Viet Nam,2013,101.0,90.0,101.0,90.0,94528000.0,41235000.0,,,94528000.0,41235000.0,,,4516.0,1970.0,,,False
1389,Viet Nam,2014,101.0,101.0,101.0,101.0,94445000.0,46263000.0,,,94445000.0,46263000.0,,,4466.0,2188.0,,,False
1390,Viet Nam,2015,103.0,98.0,103.0,98.0,95760000.0,45187000.0,,,95760000.0,45187000.0,,,4413.0,2083.0,,,False
1391,Viet Nam,2016,96.0,101.0,96.0,101.0,89782000.0,46390000.0,,,89782000.0,46390000.0,,,4093.0,2115.0,,,False
1392,Viet Nam,2017,92.0,74.0,92.0,74.0,86188000.0,34186000.0,,,86188000.0,34186000.0,,,3853.0,1528.0,,,False
1393,Viet Nam,2018,103.0,91.0,103.0,91.0,96512309.0,41924836.0,,,96512309.0,41924836.0,,,4270.0,1855.0,,,False
1394,Viet Nam,2019,106.0,100.0,115.0,90.0,98955653.0,46075634.0,,,98955653.0,46075634.0,,,4259.0,1983.0,,,False
1395,Yemen,2011,73.0,,79.0,,710502.0,,,,710502.0,,,,3323.0,,,,False
1396,Yemen,2012,73.0,,79.0,,710502.0,,,,710502.0,,,,3315.0,,,,False
1397,Yemen,2013,82.0,,89.0,,,,,,,,,,,,,,False
1398,Yemen,2014,92.0,,100.0,,,,,,,,,,,,,,False
1399,Yemen,2015,102.0,,110.0,,992996.0,,,,992996.0,,,,4621.0,,,,False
1400,Yemen,2016,107.0,,90.0,,1042000.0,,,,1042000.0,,,,4849.0,,,,False
1401,Yemen,2017,112.0,,71.0,,1094096.0,,,,1094096.0,,,,5091.0,,,,False
1402,Yemen,2018,115.0,,49.0,,1126918.0,,,,1126918.0,,,,5244.0,,,,False
1403,Yemen,2019,128.0,,38.0,,1250009.0,,,,1250009.0,,,,4995.0,,,,False
1404,Zambia,2011,78.0,72.0,,,15297748.0,24417778.0,,,15298.0,24418.0,,,3147.0,5024.0,,,False
1405,Zambia,2012,91.0,75.0,,,17841928.0,25559580.0,,,17842.0,25560.0,,,3466.0,4966.0,,,False
1406,Zambia,2013,96.0,84.0,,,18729.0,28542.0,,,18729.0,28542.0,,,3471.0,5290.0,,,False
1407,Zambia,2014,101.0,92.0,,,19811.0,31280.0,,,19811.0,31280.0,,,3220.0,5084.0,,,False
1408,Zambia,2015,91.0,95.0,,,17698.0,32068.0,,,17698.0,32068.0,,,2050.0,3715.0,,,False
1409,Zambia,2016,108.0,113.0,,,,,,,,,,,,,,,False
1410,Zambia,2017,79.0,82.0,,,,,,,,,,,,,,,False
1411,Zambia,2018,139.0,124.0,,,27146.0,42080.0,,,27146.0,42080.0,,,2596.0,4024.0,,,False
1412,Zambia,2019,151.0,131.0,,,29464.0,44357.0,,,29464.0,44357.0,,,2286.0,3441.0,,,False
1413,Zimbabwe,2014,,,105.0,,,,4333.0,,,,4333.0,,,,4333.0,,False
1414,Zimbabwe,2015,,,97.0,,,,4000.0,,,,4000.0,,,,4000.0,,False
1415,Zimbabwe,2016,,,97.0,,,,4000.0,,,,4000.0,,,,4000.0,,False
1416,Zimbabwe,2017,,,97.0,,,,4000.0,,,,4000.0,,,,4000.0,,False
1417,Zimbabwe,2018,,,114.0,,,,4667.0,,,,4667.0,,,,4667.0,,False
1418,Zimbabwe,2019,,,82.0,,,,,,,,,,,,,,False
